time_sec,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,linear_vel_x,angular_vel_z
925.571132791,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
925.671109179,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
925.771265894,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
925.871037539,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
925.97097719,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
926.070789124,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
926.171322589,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
926.271034488,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
926.37184537,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
926.471195208,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
926.571472791,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
926.671312054,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
926.771321948,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
926.871504776,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
926.971457643,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
927.071076355,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
927.171005253,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
927.272567715,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
927.371589221,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
927.471353345,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
927.571026363,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
927.670847833,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
927.771864739,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
927.871367703,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
927.97137926,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
928.071251005,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
928.171389479,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
928.271505968,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
928.371560599,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
928.470927462,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
928.571181428,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
928.671700396,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
928.7715595,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
928.871087872,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
928.971460307,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
929.071466136,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
929.171379674,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
929.270892046,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
929.371297345,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
929.471056158,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
929.57102445,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
929.670789566,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
929.771138928,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
929.871026513,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
929.971135674,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
930.071292485,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
930.171023937,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
930.271049575,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
930.371215858,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
930.470964078,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
930.571242653,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
930.670829939,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
930.770774806,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
930.871167914,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
930.971690562,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
931.071574338,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
931.171222171,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
931.270899092,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
931.371124898,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
931.470719416,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
931.571656223,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
931.670886984,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
931.771566118,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
931.871687279,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
931.971691861,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
932.070305255,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
932.171392212,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
932.271143856,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
932.371518339,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
932.47107292,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
932.571185857,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
932.671023456,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
932.771204012,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
932.870962568,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
932.971255704,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
933.071537095,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
933.171526892,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
933.271519568,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
933.371482484,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
933.472069646,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
933.571522592,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
933.67144973,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
933.771382405,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
933.870687249,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
933.970979584,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
934.071195405,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
934.171800072,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
934.270194515,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
934.371315936,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
934.470723888,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
934.57218529,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
934.671200651,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
934.771051083,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
934.870892842,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
934.971465156,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
935.070876788,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
935.171388939,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
935.270912127,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
935.371057449,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
935.471141041,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
935.571513508,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
935.670831696,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
935.771565232,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
935.870757432,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
935.971487511,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
936.071394105,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
936.171274105,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
936.270632679,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
936.370689102,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
936.471737593,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
936.571750143,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
936.672537408,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
936.771551937,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
936.871789199,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
936.971354852,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
937.071248293,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
937.171171048,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
937.27177341,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
937.3711332,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
937.470633571,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
937.571017974,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
937.671882522,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
937.771434575,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
937.871123465,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
937.97142012,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
938.07143523,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
938.172333155,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
938.27171845,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
938.371406316,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
938.471764958,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
938.571474616,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
938.670881576,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
938.770988592,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
938.870866769,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
938.970982074,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
939.070881627,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
939.171615003,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
939.27106526,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
939.371224663,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
939.471034549,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
939.571216704,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
939.670593423,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
939.771065381,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
939.871124012,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
939.971254837,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
940.071029554,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
940.171412741,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
940.271216003,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
940.371168678,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
940.470987012,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
940.572298649,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
940.671477728,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
940.771115768,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
940.871759572,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
940.971596339,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
941.071921828,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
941.171692416,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
941.271322456,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
941.371616999,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
941.470916275,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
941.571176609,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
941.670797912,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
941.771675133,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
941.871680514,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
941.971387708,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
942.070991187,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
942.171334916,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
942.271222885,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
942.371417521,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
942.471140364,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
942.571091855,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
942.671245433,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
942.771660525,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
942.872042592,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
942.971390605,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
943.071129737,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
943.171292851,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
943.271088049,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
943.371404161,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
943.471130652,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
943.571701942,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
943.672400788,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
943.772410137,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
943.871977774,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
943.972463301,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
944.072151614,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
944.171497739,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
944.271018271,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
944.371659003,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
944.470978759,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
944.57091665,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
944.671003506,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
944.771091226,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
944.871020604,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
944.971415375,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
945.071659325,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
945.171183952,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
945.271205558,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
945.371449284,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
945.47089442,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
945.571558033,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
945.671978917,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
945.771805092,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
945.870954634,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
945.971044498,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
946.070859408,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
946.170885046,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
946.270972702,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
946.371972455,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
946.471537116,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
946.570971532,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
946.672434886,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
946.77098991,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
946.871903804,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
946.972443381,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
947.071344722,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
947.17179111,-0.23021401701603927,0.8181254602871539,0.0,0.0,0.0,-0.9361687443316354,0.3515509666272146,0.0,0.0
