time_sec,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,linear_vel_x,angular_vel_z
683.928463349,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
684.028063902,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
684.128226874,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
684.229454461,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
684.328789596,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
684.427938388,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
684.529158871,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
684.628503094,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
684.727453319,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
684.832224361,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
684.931237372,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
685.028274888,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
685.127964916,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
685.228103567,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
685.331998131,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
685.427648172,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
685.530361093,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
685.633264964,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
685.729777405,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
685.833292851,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
685.929274393,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
686.029064456,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
686.128425447,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
686.227223923,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
686.329247954,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
686.417117684,-0.754936554616982,-1.927078555051286,0.0,0.0,0.0,0.3925588729872782,0.9197268786106874,0.0,0.0
686.528464388,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
686.631418789,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
686.729401107,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
686.829178017,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
686.928649573,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
687.028784833,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
687.128722069,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
687.227970417,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
687.330536004,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
687.427977726,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
687.530572339,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
687.628636067,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
687.730258293,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
687.828705747,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
687.915578321,-0.754936554616982,-1.927078555051286,0.0,0.0,0.0,0.3925588729872782,0.9197268786106874,0.0,0.0
688.028664319,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
688.115895273,-0.754936554616982,-1.927078555051286,0.0,0.0,0.0,0.3925588729872782,0.9197268786106874,0.0,0.0
688.228627915,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
688.328765575,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
688.42772876,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
688.529294951,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
688.629552327,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
688.729156336,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
688.828346473,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
688.929751635,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
689.029304345,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
689.130117101,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
689.229657875,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
689.331031196,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
689.42819358,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
689.530018373,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
689.631335083,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
689.729694598,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
689.82773119,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
689.930296329,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
690.027739172,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
690.129108364,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
690.228642738,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
690.328179032,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
690.429453853,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
690.529306894,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
690.62862542,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
690.729300059,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
690.830772135,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
690.927846356,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
691.030280035,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
691.130320987,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
691.23060646,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
691.328044662,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
691.430066966,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
691.530037291,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
691.630452561,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
691.727850378,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
691.828178636,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
691.927599406,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
692.030585073,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
692.12933049,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
692.228199272,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
692.329408266,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
692.427965261,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
692.529383767,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
692.62972345,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
692.728085045,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
692.828296084,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
692.927728886,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
693.028119483,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
693.12968257,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
693.22973453,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
693.332907819,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
693.429101817,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
693.528137581,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
693.628268136,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
693.729489323,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
693.831632175,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
693.930564383,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
694.028647729,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
694.129027861,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
694.23134688,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
694.329740156,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
694.428786993,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
694.529219159,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
694.627948128,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
694.730676409,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
694.828729225,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
694.927543669,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
695.028745911,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
695.129130524,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
695.228023627,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
695.329642876,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
695.428685456,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
695.5294993,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
695.630103281,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
695.730300334,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
695.828513829,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
695.92897806,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
696.029008004,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
696.130395405,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
696.229201816,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
696.318361864,-0.754936554616982,-1.927078555051286,0.0,0.0,0.0,0.3925588729872782,0.9197268786106874,0.0,0.0
696.429230791,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
696.527711559,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
696.627676828,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
696.72808957,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
696.827808334,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
696.927439288,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
697.031733385,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
697.128008186,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
697.227644227,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
697.329036492,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
697.427824727,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
697.527853807,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
697.630420866,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
697.728875873,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
697.82836999,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
697.932545619,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
698.029330102,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
698.129150086,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
698.227945649,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
698.32840124,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
698.4306576,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
698.529560449,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
698.629633619,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
698.729645634,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
698.828065419,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
698.930314334,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
699.030088232,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
699.132798473,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
699.230451668,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
699.331194586,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
699.431672729,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
699.528384072,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
699.628071439,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
699.728816182,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
699.832360784,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
699.931795857,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
700.030702242,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
700.130612273,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
700.231071344,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
700.328274639,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
700.428526152,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
700.532428909,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
700.632574403,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
700.728881031,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
700.827980319,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
700.929241847,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
701.029316844,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
701.129487044,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
701.228439607,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
701.328542893,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
701.427627685,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
701.530592783,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
701.629911662,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
701.730010308,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
701.829322466,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
701.927985967,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
702.129406753,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
702.229022377,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
702.330540938,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
702.431086318,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
702.529722297,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
702.627721874,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
702.728541246,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
702.827586742,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
702.92855316,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
703.032280779,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
703.12848552,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
703.229126424,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
703.329756063,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
703.428199782,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
703.528369728,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
703.628066924,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
703.729777844,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
703.830285592,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
703.930077608,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
704.027935775,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
704.128295648,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
704.228776036,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
704.328463377,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
704.429453348,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
704.519084423,-0.754936554616982,-1.927078555051286,0.0,0.0,0.0,0.3925588729872782,0.9197268786106874,0.0,0.0
705.030242435,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
705.129390625,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
705.230394934,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
705.330188231,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
705.430952789,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
705.532748705,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
705.629293042,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
705.728558227,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
705.828607372,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
706.127872928,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
706.22873749,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
706.328145208,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
706.43170297,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
706.528732762,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
706.628384328,3.0223557642626293,-2.780457450326513,0.0,0.0,0.0,-0.07216591197038667,0.9973926414153467,0.0,0.0
